"year","month","mean_temp","month_year"
1982,1,24.068822435755,1982 Jan
1982,2,23.2782002255142,1982 Feb
1982,3,23.2616626163654,1982 Mar
1982,4,23.7013942951755,1982 Apr
1982,5,23.7034225883601,1982 May
1982,6,25.8285270838865,1982 Jun
1982,7,26.8055650406733,1982 Jul
1982,8,27.3071257833341,1982 Aug
1982,9,27.5043840813409,1982 Sep
1982,10,27.1598664548734,1982 Oct
1982,11,26.4666917962611,1982 Nov
1982,12,24.3515178726107,1982 Dec
1983,1,23.491813334919,1983 Jan
1983,2,22.9139243312673,1983 Feb
1983,3,23.2653071240648,1983 Mar
1983,4,23.707459960267,1983 Apr
1983,5,24.5869263001222,1983 May
1983,6,26.2794313464775,1983 Jun
1983,7,27.3907117158153,1983 Jul
1983,8,27.6188283203549,1983 Aug
1983,9,28.1327113850649,1983 Sep
1983,10,27.2760863047922,1983 Oct
1983,11,26.1847164067493,1983 Nov
1983,12,24.8195967802115,1983 Dec
1984,1,23.813426198241,1984 Jan
1984,2,23.363175972329,1984 Feb
1984,3,23.5414267413012,1984 Mar
1984,4,24.0611854138721,1984 Apr
1984,5,24.4360052209316,1984 May
1984,6,25.5790544376979,1984 Jun
1984,7,26.3252006956022,1984 Jul
1984,8,26.9577277171433,1984 Aug
1984,9,27.3192356316737,1984 Sep
1984,10,26.8805865529146,1984 Oct
1984,11,25.8227350109779,1984 Nov
1984,12,24.4941469422871,1984 Dec
1985,1,23.7317919922858,1985 Jan
1985,2,23.2428301714841,1985 Feb
1985,3,23.5208513131389,1985 Mar
1985,4,23.7422126314798,1985 Apr
1985,5,24.9485791426169,1985 May
1985,6,27.1236103698304,1985 Jun
1985,7,27.5279835063406,1985 Jul
1985,8,27.52985979597,1985 Aug
1985,9,28.002394630428,1985 Sep
1985,10,26.9725102567084,1985 Oct
1985,11,25.5726978321573,1985 Nov
1985,12,24.5531412666361,1985 Dec
1986,1,23.9015779696447,1986 Jan
1986,2,23.5538347839242,1986 Feb
1986,3,23.3900387395715,1986 Mar
1986,4,23.8033012448153,1986 Apr
1986,5,25.2354092427254,1986 May
1986,6,26.2379692177037,1986 Jun
1986,7,27.350088987907,1986 Jul
1986,8,27.9189784824311,1986 Aug
1986,9,28.1630798805294,1986 Sep
1986,10,27.7638141069521,1986 Oct
1986,11,26.0902433150108,1986 Nov
1986,12,25.1182481319259,1986 Dec
1987,1,24.2982627558723,1987 Jan
1987,2,23.8464875467959,1987 Feb
1987,3,23.4551264934689,1987 Mar
1987,4,23.5245676315585,1987 Apr
1987,5,24.6477851339274,1987 May
1987,6,26.2887746580683,1987 Jun
1987,7,27.7161790030837,1987 Jul
1987,8,28.2808017495755,1987 Aug
1987,9,28.7768709002186,1987 Sep
1987,10,28.1002848718865,1987 Oct
1987,11,26.6927670403502,1987 Nov
1987,12,25.1984795085363,1987 Dec
1988,1,24.1538305989452,1988 Jan
1988,2,23.6551532944031,1988 Feb
1988,3,23.2109232349919,1988 Mar
1988,4,23.4372472635945,1988 Apr
1988,5,24.9394744814098,1988 May
1988,6,26.0393401589316,1988 Jun
1988,7,26.5988928348432,1988 Jul
1988,8,27.4887479875678,1988 Aug
1988,9,27.8425240961944,1988 Sep
1988,10,27.4264062322852,1988 Oct
1988,11,26.6853098717396,1988 Nov
1988,12,25.3608653969135,1988 Dec
1989,1,24.1908957638233,1989 Jan
1989,2,23.3783365158448,1989 Feb
1989,3,23.4900741658647,1989 Mar
1989,4,23.6891105275262,1989 Apr
1989,5,24.778797713948,1989 May
1989,6,26.5275158941929,1989 Jun
1989,7,27.0956603930461,1989 Jul
1989,8,27.5393776311989,1989 Aug
1989,9,27.2325096391518,1989 Sep
1989,10,27.035591076278,1989 Oct
1989,11,26.5525853284346,1989 Nov
1989,12,25.5651670712217,1989 Dec
1990,1,24.6530199386998,1990 Jan
1990,2,24.0101524072543,1990 Feb
1990,3,23.3382762146648,1990 Mar
1990,4,23.7710474813526,1990 Apr
1990,5,25.0569770775056,1990 May
1990,6,26.2024771915516,1990 Jun
1990,7,26.9819737849317,1990 Jul
1990,8,28.4224394656547,1990 Aug
1990,9,28.033941222636,1990 Sep
1990,10,27.6215196083484,1990 Oct
1990,11,26.7540468771861,1990 Nov
1990,12,25.079909516227,1990 Dec
1991,1,24.0924119159939,1991 Jan
1991,2,23.7973951361885,1991 Feb
1991,3,23.7011924404006,1991 Mar
1991,4,23.6762753324111,1991 Apr
1991,5,24.5896931250389,1991 May
1991,6,25.9702615681859,1991 Jun
1991,7,27.2748270195178,1991 Jul
1991,8,28.3469211202741,1991 Aug
1991,9,28.4692502500615,1991 Sep
1991,10,27.8972327942153,1991 Oct
1991,11,26.3824934026955,1991 Nov
1991,12,24.8662118308495,1991 Dec
1992,1,23.5950070846206,1992 Jan
1992,2,23.4085051979353,1992 Feb
1992,3,23.5008786304883,1992 Mar
1992,4,23.6687491580534,1992 Apr
1992,5,24.1715475660536,1992 May
1992,6,25.9926563326593,1992 Jun
1992,7,27.7632905687999,1992 Jul
1992,8,27.924967831733,1992 Aug
1992,9,27.9537309182373,1992 Sep
1992,10,27.3332011169819,1992 Oct
1992,11,25.8984878577663,1992 Nov
1992,12,24.7314775862595,1992 Dec
1993,1,23.7233997090411,1993 Jan
1993,2,23.2948067981018,1993 Feb
1993,3,23.2536722927562,1993 Mar
1993,4,23.9679518392561,1993 Apr
1993,5,24.2278990418359,1993 May
1993,6,26.2283340223367,1993 Jun
1993,7,27.9027636493775,1993 Jul
1993,8,28.3197595668668,1993 Aug
1993,9,28.2670035729253,1993 Sep
1993,10,27.726657433301,1993 Oct
1993,11,26.7461246636161,1993 Nov
1993,12,25.3840906066875,1993 Dec
1994,1,24.5610414346293,1994 Jan
1994,2,24.1251899705996,1994 Feb
1994,3,24.0155271899729,1994 Mar
1994,4,24.1003228656041,1994 Apr
1994,5,24.8500215261255,1994 May
1994,6,26.601960418711,1994 Jun
1994,7,27.5263549563207,1994 Jul
1994,8,27.695693160092,1994 Aug
1994,9,28.261984783236,1994 Sep
1994,10,28.059355060182,1994 Oct
1994,11,26.6426467322304,1994 Nov
1994,12,25.3887603354543,1994 Dec
1995,1,24.277428043325,1995 Jan
1995,2,23.9814491001733,1995 Feb
1995,3,23.8731568724937,1995 Mar
1995,4,23.9592446073818,1995 Apr
1995,5,25.2802530330663,1995 May
1995,6,27.1744517178825,1995 Jun
1995,7,28.1171150271672,1995 Jul
1995,8,28.0997389269636,1995 Aug
1995,9,27.9826161673476,1995 Sep
1995,10,27.7913431200619,1995 Oct
1995,11,26.1776988585158,1995 Nov
1995,12,25.2246155041484,1995 Dec
1996,1,24.3109823136681,1996 Jan
1996,2,23.6904623988163,1996 Feb
1996,3,23.754682770401,1996 Mar
1996,4,23.9838445105209,1996 Apr
1996,5,24.553830163107,1996 May
1996,6,25.8429808074818,1996 Jun
1996,7,27.0071652524128,1996 Jul
1996,8,27.4946035239861,1996 Aug
1996,9,28.1059652297298,1996 Sep
1996,10,27.7923638672409,1996 Oct
1996,11,26.7069930183175,1996 Nov
1996,12,24.9650381946755,1996 Dec
1997,1,23.9735667416117,1997 Jan
1997,2,23.3241016309277,1997 Feb
1997,3,23.2563343104529,1997 Mar
1997,4,23.4123359274191,1997 Apr
1997,5,24.6456980783552,1997 May
1997,6,26.8142861741711,1997 Jun
1997,7,28.1199284064884,1997 Jul
1997,8,28.3531790044817,1997 Aug
1997,9,28.7737646502713,1997 Sep
1997,10,27.7899322634507,1997 Oct
1997,11,26.4197314208149,1997 Nov
1997,12,25.6016983475253,1997 Dec
1998,1,24.6822025325454,1998 Jan
1998,2,23.9585029799155,1998 Feb
1998,3,23.5508217572815,1998 Mar
1998,4,23.7121483073899,1998 Apr
1998,5,24.9232146500697,1998 May
1998,6,27.2019025779557,1998 Jun
1998,7,27.9453552730127,1998 Jul
1998,8,27.9222582119018,1998 Aug
1998,9,28.6677068207749,1998 Sep
1998,10,28.2095664453872,1998 Oct
1998,11,27.0758335036358,1998 Nov
1998,12,25.7535933822044,1998 Dec
1999,1,24.7289213618628,1999 Jan
1999,2,23.7826622123419,1999 Feb
1999,3,23.6493139009116,1999 Mar
1999,4,24.1029927589229,1999 Apr
1999,5,25.4750311128028,1999 May
1999,6,26.180662890912,1999 Jun
1999,7,27.3657208800871,1999 Jul
1999,8,28.3978274750635,1999 Aug
1999,9,28.1074790467635,1999 Sep
1999,10,27.3532001767706,1999 Oct
1999,11,26.5955196799887,1999 Nov
1999,12,25.2629254814891,1999 Dec
2000,1,24.221142235239,2000 Jan
2000,2,23.7174433675725,2000 Feb
2000,3,23.327165692981,2000 Mar
2000,4,23.6952720436666,2000 Apr
2000,5,25.0188841948661,2000 May
2000,6,26.5214440051498,2000 Jun
2000,7,27.7973619596674,2000 Jul
2000,8,28.1525856174754,2000 Aug
2000,9,28.2517349490326,2000 Sep
2000,10,27.6599512805741,2000 Oct
2000,11,26.7656875836234,2000 Nov
2000,12,25.9079560471181,2000 Dec
2001,1,24.9790959842774,2001 Jan
2001,2,24.2876668956679,2001 Feb
2001,3,23.9973567062523,2001 Mar
2001,4,24.4488309359206,2001 Apr
2001,5,25.6228310496232,2001 May
2001,6,27.4601782908904,2001 Jun
2001,7,27.6457898902569,2001 Jul
2001,8,28.0149824868112,2001 Aug
2001,9,28.6672293355662,2001 Sep
2001,10,28.4326092152442,2001 Oct
2001,11,26.8166280004925,2001 Nov
2001,12,25.2477774628531,2001 Dec
2002,1,24.4754920973283,2002 Jan
2002,2,24.0458574633265,2002 Feb
2002,3,23.4649115444353,2002 Mar
2002,4,23.7182734660706,2002 Apr
2002,5,24.7528113749561,2002 May
2002,6,25.9459742273924,2002 Jun
2002,7,27.0966120821146,2002 Jul
2002,8,28.1260992855829,2002 Aug
2002,9,28.3544609235831,2002 Sep
2002,10,27.9225660823049,2002 Oct
2002,11,27.0756861150697,2002 Nov
2002,12,26.0857342099528,2002 Dec
2003,1,25.0527655345001,2003 Jan
2003,2,24.6184288498205,2003 Feb
2003,3,24.9296689087276,2003 Mar
2003,4,24.4843324212105,2003 Apr
2003,5,25.7701168224132,2003 May
2003,6,26.8203761732616,2003 Jun
2003,7,27.7186061560602,2003 Jul
2003,8,28.2571439169109,2003 Aug
2003,9,28.3866531102587,2003 Sep
2003,10,28.2790822620404,2003 Oct
2003,11,27.0428743136854,2003 Nov
2003,12,25.7530696051451,2003 Dec
2004,1,24.5289113619643,2004 Jan
2004,2,24.0141922748095,2004 Feb
2004,3,24.0540896050928,2004 Mar
2004,4,24.5493774111487,2004 Apr
2004,5,24.7928911946036,2004 May
2004,6,26.6421510823091,2004 Jun
2004,7,27.8730664734999,2004 Jul
2004,8,28.5602617427787,2004 Aug
2004,9,28.5598098938001,2004 Sep
2004,10,27.9579481604849,2004 Oct
2004,11,26.5440070500438,2004 Nov
2004,12,25.1173036832201,2004 Dec
2005,1,23.9477396516274,2005 Jan
2005,2,23.1589256996545,2005 Feb
2005,3,23.2858012937841,2005 Mar
2005,4,24.1061410811436,2005 Apr
2005,5,25.117721109472,2005 May
2005,6,27.0725300427907,2005 Jun
2005,7,28.1261760844449,2005 Jul
2005,8,28.8730131949231,2005 Aug
2005,9,28.7070206742941,2005 Sep
2005,10,27.7198397146697,2005 Oct
2005,11,27.0967443055984,2005 Nov
2005,12,25.3266762976632,2005 Dec
2006,1,24.4985593888981,2006 Jan
2006,2,23.8672429663748,2006 Feb
2006,3,23.7381458743937,2006 Mar
2006,4,23.8711834599014,2006 Apr
2006,5,25.1606375105485,2006 May
2006,6,26.4537511757455,2006 Jun
2006,7,26.9158643328332,2006 Jul
2006,8,28.5529466732465,2006 Aug
2006,9,27.9013331259047,2006 Sep
2006,10,27.2684943288431,2006 Oct
2006,11,26.5864870139772,2006 Nov
2006,12,25.3851582896508,2006 Dec
2007,1,24.3973808032802,2007 Jan
2007,2,24.1894060434256,2007 Feb
2007,3,24.3665817878335,2007 Mar
2007,4,24.4921453295891,2007 Apr
2007,5,25.4799337865876,2007 May
2007,6,27.1091591272255,2007 Jun
2007,7,27.8608685946203,2007 Jul
2007,8,28.2401572794012,2007 Aug
2007,9,28.5992628851902,2007 Sep
2007,10,28.1576918212806,2007 Oct
2007,11,26.7032928859162,2007 Nov
2007,12,25.2521073869408,2007 Dec
2008,1,24.1919574286993,2008 Jan
2008,2,23.7392344471748,2008 Feb
2008,3,23.6833085509499,2008 Mar
2008,4,24.0272072344123,2008 Apr
2008,5,25.143326871532,2008 May
2008,6,26.9642552599029,2008 Jun
2008,7,27.4597757501012,2008 Jul
2008,8,28.1838977150553,2008 Aug
2008,9,27.9363963103619,2008 Sep
2008,10,27.501460246027,2008 Oct
2008,11,26.344070173875,2008 Nov
2008,12,24.8698870801088,2008 Dec
2009,1,24.1503894656704,2009 Jan
2009,2,23.7653382576138,2009 Feb
2009,3,23.3247862967096,2009 Mar
2009,4,23.8461357355912,2009 Apr
2009,5,24.5575924650268,2009 May
2009,6,26.6173966809077,2009 Jun
2009,7,27.9944290221144,2009 Jul
2009,8,28.1711050885312,2009 Aug
2009,9,28.4368420084071,2009 Sep
2009,10,28.3194842930428,2009 Oct
2009,11,27.0454875125773,2009 Nov
2009,12,25.9655591902678,2009 Dec
2010,1,24.4724063122677,2010 Jan
2010,2,23.789259837977,2010 Feb
2010,3,23.8208826983721,2010 Mar
2010,4,23.969876518769,2010 Apr
2010,5,24.9043105910094,2010 May
2010,6,26.7105711886274,2010 Jun
2010,7,27.6512612893615,2010 Jul
2010,8,28.4700508756697,2010 Aug
2010,9,28.2548348618121,2010 Sep
2010,10,27.6338129600299,2010 Oct
2010,11,26.5012848562803,2010 Nov
2010,12,24.9933554233758,2010 Dec
2011,1,24.1669347742815,2011 Jan
2011,2,23.8875420676908,2011 Feb
2011,3,23.6417745773673,2011 Mar
2011,4,24.1482731028126,2011 Apr
2011,5,24.8668579563571,2011 May
2011,6,27.0197528501982,2011 Jun
2011,7,27.8205959441483,2011 Jul
2011,8,28.2239009825208,2011 Aug
2011,9,28.1089167671492,2011 Sep
2011,10,27.5707666004305,2011 Oct
2011,11,26.9755020746463,2011 Nov
2011,12,25.5024325587184,2011 Dec
2012,1,24.3537072959045,2012 Jan
2012,2,23.9112920786716,2012 Feb
2012,3,23.8013320177265,2012 Mar
2012,4,24.0030345269175,2012 Apr
2012,5,24.7650375870827,2012 May
2012,6,26.9040707870989,2012 Jun
2012,7,27.8352933612316,2012 Jul
2012,8,28.5424348211393,2012 Aug
2012,9,28.7362477912828,2012 Sep
2012,10,27.7577213923606,2012 Oct
2012,11,26.8950658690426,2012 Nov
2012,12,25.5761676903963,2012 Dec
2013,1,24.5825194156181,2013 Jan
2013,2,24.0934633850231,2013 Feb
2013,3,23.8392175142986,2013 Mar
2013,4,24.0663794949425,2013 Apr
2013,5,24.3647042416605,2013 May
2013,6,25.6560251316282,2013 Jun
2013,7,27.4464311563109,2013 Jul
2013,8,28.2649855740168,2013 Aug
2013,9,28.3774496282931,2013 Sep
2013,10,28.4068873745803,2013 Oct
2013,11,27.3492502523471,2013 Nov
2013,12,25.5893181999696,2013 Dec
2014,1,24.7965685287504,2014 Jan
2014,2,24.4175524250126,2014 Feb
2014,3,24.5173004046202,2014 Mar
2014,4,24.6087815273581,2014 Apr
2014,5,25.1932829623153,2014 May
2014,6,26.6332136036368,2014 Jun
2014,7,27.7305798037349,2014 Jul
2014,8,28.8758952750219,2014 Aug
2014,9,29.0867220957219,2014 Sep
2014,10,28.1792873723274,2014 Oct
2014,11,27.2360229910875,2014 Nov
2014,12,25.8682187996553,2014 Dec
2015,1,24.9162189352992,2015 Jan
2015,2,24.4858916718458,2015 Feb
2015,3,24.6027484483555,2015 Mar
2015,4,24.6537138001533,2015 Apr
2015,5,25.5895927224827,2015 May
2015,6,26.382808267224,2015 Jun
2015,7,28.0977316891295,2015 Jul
2015,8,28.9246065533355,2015 Aug
2015,9,29.8864112727208,2015 Sep
2015,10,28.526063672772,2015 Oct
2015,11,27.3004317244308,2015 Nov
2015,12,26.1261390973072,2015 Dec
2016,1,25.0706620417992,2016 Jan
2016,2,24.5167752875831,2016 Feb
2016,3,24.3638783485025,2016 Mar
2016,4,24.6370459356746,2016 Apr
2016,5,25.6049755845437,2016 May
2016,6,27.3065044539272,2016 Jun
2016,7,27.9501067321976,2016 Jul
2016,8,28.8355731756202,2016 Aug
2016,9,28.9032845458502,2016 Sep
2016,10,27.9383831360036,2016 Oct
2016,11,27.0758327294286,2016 Nov
2016,12,25.8240129915885,2016 Dec
2017,1,24.7078268818688,2017 Jan
2017,2,24.2867329117579,2017 Feb
